Actual,Predicted
213500.0,215507.0
500001.0,441515.25
438000.0,389797.04
183800.0,187478.0
350000.0,420948.27
159300.0,141710.0
129100.0,137894.0
76600.0,66400.0
225000.0,214660.0
230800.0,205862.0
431800.0,435460.26
191000.0,288322.04
84700.0,95853.01
152500.0,142208.0
67600.0,73139.0
198200.0,203312.0
306300.0,238863.0
122100.0,129823.0
276100.0,195172.0
103000.0,107967.0
409100.0,338013.02
135200.0,141994.0
121600.0,105010.0
182800.0,166771.0
228000.0,219180.0
110000.0,114372.0
111200.0,103662.0
84700.0,70049.0
447300.0,415223.15
88300.0,89390.0
87100.0,82716.01
187500.0,217630.0
146900.0,164991.0
103100.0,126806.0
343700.0,398019.05
98200.0,132113.0
262500.0,180576.0
77400.0,90753.0
135100.0,136078.0
134700.0,133210.0
231300.0,155033.01
158600.0,169048.0
101600.0,102173.0
122000.0,154874.0
380000.0,362293.1
189400.0,160231.0
440000.0,325531.04
70000.0,91141.0
70000.0,64433.0
333500.0,353923.03
101800.0,118918.0
500001.0,500001.0
360500.0,322697.03
169500.0,185927.0
205600.0,179213.0
166300.0,202998.0
32500.0,102133.0
362700.0,296830.01
174500.0,151438.0
197600.0,186494.0
183000.0,197278.0
158300.0,199640.0
100200.0,131669.0
87500.0,65643.0
461100.0,368002.15
190200.0,271295.03
232300.0,191954.0
221600.0,254018.0
226900.0,298019.18
224200.0,223693.02
119800.0,120226.0
78200.0,91458.0
165100.0,154042.0
213900.0,335614.11
69700.0,73102.0
105800.0,116073.0
75000.0,76497.0
91700.0,109776.0
269500.0,303361.04
68200.0,69467.0
165800.0,207529.0
154600.0,185763.0
472700.0,385779.12
345900.0,390941.1
230700.0,250027.0
300000.0,234847.0
249400.0,189229.0
435700.0,416517.12
225800.0,215216.0
175000.0,211462.04
178400.0,157681.01
276000.0,229540.0
115900.0,113255.0
214300.0,124503.0
118300.0,92992.0
500001.0,346872.03
152100.0,262477.01
140400.0,147750.0
222600.0,210549.01
444500.0,319817.04
500000.0,407639.23
163300.0,126600.0
193800.0,248535.07
90500.0,100893.0
115200.0,131992.0
147000.0,129802.0
273900.0,252043.0
190900.0,168791.0
74800.0,77643.0
500001.0,279800.1
118500.0,126684.0
500001.0,195528.01
55000.0,192461.03
58400.0,90773.0
95800.0,108941.0
99200.0,113791.0
167400.0,347044.18
70500.0,87640.0
67500.0,77657.0
75700.0,97531.0
183000.0,262687.0
500001.0,500001.0
97300.0,103728.0
230000.0,268447.0
82900.0,106776.0
52200.0,65467.0
114800.0,126730.0
88000.0,103524.0
224200.0,166658.0
150000.0,159572.0
341700.0,327737.0
181700.0,194517.01
140600.0,205899.0
72700.0,71073.0
210900.0,218154.0
97700.0,130126.0
109700.0,108795.0
165600.0,256714.0
230600.0,216108.0
163800.0,206826.0
95800.0,68112.0
48100.0,66229.0
44400.0,51282.0
237900.0,239330.0
284800.0,376313.12
164800.0,146932.0
200000.0,170211.0
77800.0,88863.99
186000.0,196992.0
169700.0,167148.0
418800.0,284079.01
73300.0,77043.99
87000.0,120376.0
168200.0,200016.0
154300.0,172018.0
225000.0,388848.18
333000.0,317144.0
225900.0,218112.0
138100.0,144298.0
112700.0,115442.0
231600.0,233081.01
419100.0,308433.0
221100.0,217940.0
155400.0,164685.0
151700.0,184734.0
248900.0,344638.08
153200.0,134659.0
126500.0,128462.0
240000.0,234107.02
186100.0,195267.0
500001.0,450043.38
181600.0,178897.0
178100.0,248472.01
69200.0,76919.0
66800.0,83042.0
500001.0,498425.97
181300.0,169689.0
396400.0,420154.22
187500.0,214174.01
297900.0,319452.05
345400.0,298360.01
245100.0,257964.03
105500.0,112374.0
101100.0,79911.0
141700.0,187055.0
430900.0,313827.06
286300.0,280226.01
113000.0,110442.0
466700.0,419973.26
168600.0,191319.0
360500.0,252273.02
256400.0,262795.0
113900.0,126971.0
350400.0,407141.21
209100.0,207169.0
131500.0,200070.0
216700.0,201274.0
101300.0,147737.02
202800.0,198448.0
117600.0,131250.0
292600.0,309126.01
500001.0,500001.0
130300.0,124310.0
92400.0,90428.0
112500.0,104516.0
154200.0,215013.0
104000.0,109949.0
121600.0,168421.0
206300.0,203341.0
108300.0,122595.0
349400.0,344733.0
83300.0,88568.0
245800.0,235825.0
91500.0,176759.0
500001.0,499628.99
500001.0,421618.29
190500.0,150533.0
108300.0,97163.0
89600.0,119659.0
500001.0,500001.0
94600.0,139917.0
67500.0,367693.08
177500.0,181424.0
261300.0,287944.0
500001.0,312338.07
168400.0,241683.01
245300.0,253285.0
240000.0,278831.01
156500.0,130663.0
500001.0,297077.15
235600.0,235183.0
185600.0,190241.0
316700.0,212085.01
118800.0,94325.0
248500.0,298734.0
236500.0,215257.0
94600.0,102675.0
176800.0,168099.0
148600.0,186612.0
195300.0,184165.0
215900.0,208890.0
126600.0,143253.0
173900.0,221266.0
183000.0,199696.09
74300.0,85198.0
224700.0,201067.0
101600.0,96775.0
391000.0,351214.03
265000.0,168166.0
500001.0,496964.94
186500.0,223100.0
78000.0,93945.0
80800.0,100069.0
189600.0,238818.0
199200.0,218870.0
189600.0,205917.0
160000.0,157973.0
375300.0,356977.03
166700.0,155003.0
215600.0,227392.01
228600.0,226866.0
171300.0,173840.0
431000.0,433077.33
275100.0,285059.0
276800.0,373154.29
46300.0,55848.0
144000.0,137880.0
94300.0,81105.0
157600.0,161010.0
194500.0,201394.0
351100.0,236386.0
453400.0,348658.09
224600.0,229991.0
155600.0,169418.0
242000.0,421985.36
70000.0,82132.0
71300.0,102313.0
66800.0,83151.0
153100.0,267607.11
137500.0,174558.0
230400.0,222741.0
242200.0,283363.0
301900.0,266831.0
415800.0,294063.01
156500.0,175216.0
78600.0,88755.0
441400.0,400375.11
184300.0,213457.0
276500.0,364966.14
232800.0,186188.0
60400.0,74041.0
224100.0,227145.0
439000.0,322710.09
123100.0,109610.0
255700.0,268118.01
57600.0,61464.0
199800.0,226025.0
51300.0,53225.0
348200.0,327712.13
362800.0,360218.09
240300.0,267242.01
73600.0,71486.0
172600.0,163332.0
229000.0,253065.0
166300.0,188058.0
83300.0,139617.01
500001.0,490557.83
332900.0,319423.0
54300.0,56277.0
241700.0,208538.01
387500.0,345107.03
136400.0,153786.0
98300.0,216007.0
176000.0,206919.0
63000.0,58114.0
236900.0,224307.0
97200.0,131463.0
220000.0,190843.07
105800.0,141679.02
270900.0,269560.01
99400.0,97579.0
166300.0,159458.0
143800.0,153237.0
140600.0,137946.0
330900.0,326992.02
156900.0,182793.0
500001.0,377800.2
162500.0,202665.14
124800.0,143040.0
216100.0,130799.0
171400.0,176119.0
325600.0,353826.02
109800.0,85647.0
276200.0,299397.02
129900.0,151976.0
292300.0,261675.0
341500.0,329380.14
66800.0,82584.0
238800.0,246596.01
77400.0,119027.0
82400.0,81121.0
359900.0,381757.24
465700.0,443856.49
214000.0,228259.0
107100.0,96067.0
157800.0,175129.0
119300.0,120971.0
232900.0,235274.0
179500.0,205400.0
70100.0,69892.0
55000.0,197493.07
65900.0,74276.0
99600.0,99978.0
500001.0,477788.48
164100.0,239841.02
77000.0,99569.0
140300.0,158135.0
172900.0,148268.0
500001.0,367631.12
314300.0,213572.02
500001.0,405619.18
500001.0,500001.0
143000.0,160290.0
280600.0,271424.01
375000.0,373787.17
137500.0,179462.0
337100.0,323199.0
128000.0,135129.0
185400.0,174404.0
63000.0,74302.0
109500.0,204728.01
400000.0,185672.02
151900.0,219021.01
56300.0,75291.99
102500.0,77675.0
225000.0,246013.0
145500.0,178047.0
363100.0,225802.0
249000.0,216928.0
415300.0,361027.09
267400.0,247804.0
75000.0,77175.0
250000.0,274585.0
161800.0,131519.0
97500.0,94589.0
111500.0,142726.0
87300.0,93617.0
272900.0,316235.04
124400.0,107176.0
228700.0,296653.05
229500.0,230186.03
162500.0,157995.0
80000.0,158337.0
118800.0,107006.0
244200.0,266772.0
187500.0,191542.0
246000.0,226961.0
102600.0,103061.0
116700.0,99372.0
137500.0,216187.13
171900.0,234239.0
103100.0,115499.0
239100.0,260360.0
194000.0,195121.0
219900.0,252096.03
380000.0,437016.54
155700.0,169173.0
89900.0,87973.0
89300.0,116442.0
55000.0,93859.0
49800.0,54080.0
146400.0,167240.0
278000.0,299009.02
288700.0,346448.03
129200.0,182154.0
221600.0,215038.0
85600.0,207248.0
160400.0,156456.0
57600.0,77117.0
348500.0,357899.06
199400.0,244638.0
97100.0,104507.0
58100.0,67125.0
301000.0,292216.05
74200.0,178576.0
249400.0,312228.19
267000.0,291244.0
119900.0,113310.0
77700.0,77084.0
143400.0,90912.0
61200.0,78429.0
206800.0,227130.0
328200.0,335417.03
360600.0,357387.07
107800.0,92115.0
51500.0,56031.0
67500.0,114891.0
184100.0,161271.0
200000.0,154684.02
354000.0,228781.03
393800.0,341190.06
132100.0,140772.0
306500.0,285118.0
134900.0,139519.0
319300.0,358698.07
303900.0,338103.0
350000.0,160160.0
231200.0,262996.02
131300.0,150562.0
120800.0,119072.0
135200.0,95427.0
68900.0,68839.0
425000.0,245685.01
160500.0,188041.0
151000.0,173030.01
349500.0,432485.34
60200.0,71136.0
396400.0,291821.06
278500.0,314711.19
239300.0,138468.0
224900.0,255100.02
91300.0,95155.0
111400.0,128154.0
150800.0,132515.0
64700.0,75726.0
358800.0,330963.02
232800.0,211294.0
54400.0,99994.0
98200.0,108960.0
225800.0,177609.0
116100.0,132532.0
196400.0,233809.04
123200.0,75692.0
156400.0,179303.0
166800.0,173500.0
215900.0,216106.0
117300.0,153837.0
243200.0,181544.0
72900.0,90969.0
191700.0,201707.0
60000.0,209019.06
195400.0,188342.0
111600.0,127736.01
268500.0,271877.0
260000.0,257390.0
89400.0,117918.0
235200.0,381550.03
386100.0,316472.02
187500.0,142875.03
223400.0,249344.0
120300.0,152045.0
135800.0,130626.0
307400.0,356266.04
326800.0,250079.08
70300.0,88361.0
68200.0,92257.0
114600.0,115712.0
177200.0,195369.0
81900.0,98525.0
90600.0,119376.0
56800.0,64584.0
323800.0,322780.0
244400.0,137384.0
144300.0,168042.0
164200.0,158786.0
237600.0,297889.0
243000.0,237486.03
83300.0,80422.0
87500.0,140744.11
131700.0,123278.0
47000.0,60643.0
195300.0,221557.0
184100.0,219792.0
128800.0,119706.0
118200.0,111277.0
212800.0,163678.0
141300.0,136169.0
227100.0,279706.07
80800.0,139187.0
201300.0,170446.01
183300.0,206654.0
155000.0,144453.0
143800.0,150884.01
137500.0,266562.05
280100.0,194584.0
245900.0,210175.0
243600.0,297869.03
103000.0,135344.0
103800.0,110027.0
235900.0,186689.0
161900.0,212114.0
394400.0,398260.1
145800.0,83475.0
184800.0,195913.0
242300.0,249158.0
335500.0,245918.0
165500.0,135442.0
204800.0,355369.25
159700.0,134327.0
169100.0,120819.0
478600.0,380921.12
258900.0,225481.02
324000.0,312374.01
103100.0,92209.0
138100.0,120687.0
91600.0,94528.0
228900.0,330072.05
138800.0,132409.0
252200.0,248818.0
420300.0,425031.32
243600.0,216412.0
142100.0,153703.0
67500.0,68625.0
92800.0,116371.0
190800.0,224380.0
223900.0,225093.0
143400.0,154777.0
132700.0,112922.0
99000.0,92864.0
67700.0,71302.0
227400.0,241629.0
228600.0,252216.0
135800.0,142842.0
362100.0,377781.06
281300.0,266215.0
500001.0,500001.0
90600.0,130149.02
66300.0,94249.0
150200.0,134192.0
170300.0,182830.0
99300.0,157885.0
322900.0,350414.11
213200.0,137493.0
217000.0,222733.0
267900.0,187491.0
206300.0,194644.01
376800.0,278463.0
87500.0,83668.0
304700.0,248436.0
460200.0,368854.26
128500.0,98983.0
284600.0,353941.08
119600.0,165234.0
208600.0,191025.0
117500.0,303939.07
66900.0,64260.0
204800.0,165686.0
74600.0,88173.0
109100.0,112702.0
114300.0,137012.0
308300.0,339373.04
113000.0,94424.0
91700.0,82645.0
134200.0,129344.0
425000.0,337991.1
53900.0,57518.0
310600.0,249786.0
241700.0,304977.27
226800.0,245810.0
100800.0,117166.0
238000.0,241210.02
245500.0,270219.01
156500.0,161600.0
115600.0,163114.0
66400.0,73644.0
58800.0,63158.0
223600.0,203043.01
169300.0,198436.0
166700.0,144207.0
225000.0,205820.0
72600.0,87421.0
160300.0,183626.0
147500.0,129645.0
91200.0,198722.01
208300.0,140100.0
335300.0,333439.01
58000.0,87133.0
226500.0,262692.0
345200.0,378915.15
106800.0,82165.0
500001.0,166703.99
275000.0,271988.03
95800.0,110759.0
97200.0,139931.01
155000.0,125372.0
400000.0,376058.17
500001.0,302471.09
304300.0,294513.02
359200.0,350283.12
144700.0,160066.0
352800.0,311962.02
355600.0,289750.01
99100.0,118083.0
250400.0,233103.0
105600.0,105852.0
500001.0,452236.33
162000.0,178610.0
272200.0,286917.03
245900.0,362146.06
183300.0,189854.0
220700.0,281912.01
161000.0,172344.0
303900.0,309100.0
266200.0,224340.0
90100.0,80233.0
87500.0,114201.0
209400.0,145425.0
188700.0,208087.0
101400.0,116200.0
387500.0,391653.1
359100.0,305926.07
327300.0,348647.04
279200.0,295726.01
233600.0,275630.01
163500.0,235982.0
124200.0,194321.0
450000.0,441776.25
111900.0,122426.0
90800.0,102808.0
120600.0,161395.0
483800.0,399333.2
366700.0,432158.7
201000.0,233060.01
333600.0,312787.0
362500.0,214663.01
170100.0,171408.0
246700.0,245222.0
161200.0,150664.0
147000.0,125589.0
117900.0,171836.0
111300.0,117843.0
266500.0,246331.0
113500.0,116899.0
329100.0,342206.05
500001.0,492744.84
236500.0,169923.0
122200.0,105531.0
81900.0,91749.0
386400.0,341559.0
184800.0,186752.0
160700.0,185629.0
101600.0,86925.0
424000.0,371856.13
262500.0,237010.0
369400.0,274895.0
115100.0,140891.0
281700.0,282089.06
98100.0,132194.0
131100.0,167218.0
251800.0,239515.01
232700.0,240185.05
139200.0,131683.0
71500.0,77374.0
340500.0,285066.04
270800.0,213532.0
155600.0,173792.0
89200.0,87246.0
167000.0,178124.0
103100.0,105596.0
180500.0,190010.0
51200.0,69195.0
204600.0,194077.0
387200.0,228236.0
162500.0,147783.0
120400.0,121433.0
139700.0,150949.0
98200.0,90195.0
269400.0,287440.0
269100.0,282153.0
500001.0,322921.03
49600.0,70529.0
58000.0,89797.0
65900.0,65430.0
175400.0,183182.0
391800.0,365572.07
280800.0,277161.0
90700.0,113819.0
500001.0,500001.0
92300.0,89418.0
227100.0,230931.0
162500.0,131115.0
290900.0,286837.0
183100.0,186681.0
283200.0,338868.13
177400.0,287612.08
238700.0,286386.01
321300.0,321208.0
261500.0,275100.01
99300.0,109561.0
226100.0,255489.0
51700.0,49439.0
156900.0,147693.0
160900.0,168263.0
222400.0,275172.03
305200.0,277455.02
138800.0,143053.0
230700.0,243684.0
94300.0,96136.0
97200.0,105951.0
382100.0,261550.01
193200.0,212550.0
209500.0,204940.0
231400.0,160730.0
89300.0,115283.0
196100.0,202242.0
113500.0,111856.0
178400.0,248067.01
406500.0,366530.01
228200.0,239517.0
234800.0,280597.0
231300.0,189357.0
500001.0,457916.59
184100.0,179976.01
213700.0,205131.0
500001.0,451109.37
169200.0,181211.0
232400.0,230819.0
351700.0,393800.27
234600.0,221097.0
112500.0,238207.01
145200.0,148752.0
87200.0,99830.0
53500.0,68063.0
43800.0,69300.0
94200.0,74718.0
218800.0,142582.01
191900.0,191352.0
132200.0,103379.0
46800.0,49845.0
149700.0,256877.0
126300.0,125910.0
255900.0,293472.0
94500.0,93565.0
237100.0,224525.0
500001.0,472866.5
87500.0,108355.0
126600.0,100400.0
245100.0,229087.0
157400.0,203107.0
78400.0,78835.0
218100.0,188814.0
350000.0,197529.0
198400.0,202217.0
143900.0,144289.0
337900.0,340891.06
76300.0,119393.0
160100.0,163523.0
130600.0,139632.0
112500.0,128100.0
329200.0,229750.0
233300.0,255028.0
99200.0,115783.0
197900.0,198421.0
204100.0,238706.0
350000.0,258933.06
62100.0,67732.0
140400.0,185152.0
152100.0,282622.01
130500.0,99135.0
195100.0,181128.0
199500.0,214966.03
137500.0,123597.0
275000.0,219392.0
122900.0,155286.0
109000.0,139477.0
121700.0,103677.0
302000.0,330807.06
241700.0,209467.0
153200.0,171953.0
169300.0,260572.03
358500.0,411811.16
175000.0,177506.0
112500.0,140331.0
376000.0,358623.03
118800.0,126912.0
401000.0,378240.18
107900.0,103281.0
339700.0,332979.0
158000.0,165126.0
468800.0,383888.05
63100.0,67750.0
184600.0,186855.0
189700.0,212755.0
190900.0,234239.0
67500.0,133380.0
85300.0,100126.0
173600.0,210545.0
129700.0,123758.0
181000.0,193568.01
500001.0,500001.0
376200.0,406797.21
243000.0,257371.0
148200.0,128371.0
238100.0,262955.01
450000.0,356510.18
240000.0,245401.0
500001.0,204792.0
274100.0,273652.02
190100.0,217086.02
268400.0,263807.0
349300.0,261594.0
275700.0,286868.01
182800.0,283846.31
500001.0,496958.74
213200.0,230059.0
179500.0,193662.0
138500.0,153216.0
181300.0,137797.0
340500.0,350213.05
225000.0,186771.0
68300.0,91143.0
237900.0,253962.0
149700.0,152906.0
125800.0,134572.0
87600.0,114727.0
125000.0,145071.0
168800.0,99858.0
135000.0,139988.0
86300.0,93733.0
64900.0,86707.0
106300.0,231927.04
285700.0,295205.0
272400.0,313484.02
217700.0,226852.0
91800.0,98565.0
163000.0,161627.0
195100.0,170043.0
32500.0,87835.0
275300.0,192058.0
136900.0,130490.0
194100.0,187262.0
230200.0,199225.0
143600.0,132981.0
39600.0,48969.0
59800.0,66109.0
210700.0,200245.0
156300.0,109744.0
215600.0,216991.0
177500.0,155205.0
218900.0,185076.0
128400.0,127047.0
190600.0,197834.0
398300.0,428116.26
367100.0,212310.0
122500.0,136505.0
376100.0,175940.0
157600.0,170733.0
178100.0,132496.0
72400.0,85422.0
287600.0,220779.0
175000.0,141745.0
280800.0,215060.0
160500.0,200807.0
158600.0,137020.0
144300.0,158662.0
136300.0,143172.0
218200.0,200339.0
466400.0,436710.44
386100.0,479362.47
251200.0,242723.0
190400.0,170131.0
223100.0,222538.0
361000.0,273482.0
275000.0,118068.0
70800.0,107147.0
460000.0,342061.04
67500.0,72861.0
225000.0,118228.0
176100.0,203498.0
52400.0,62406.99
167600.0,173040.0
99700.0,115810.0
88900.0,102643.0
223700.0,222547.0
180500.0,193062.0
93200.0,101669.0
173800.0,175471.0
490800.0,461660.73
104200.0,104690.0
276100.0,301698.0
254700.0,290510.0
212300.0,217295.0
87500.0,70307.0
94200.0,89895.0
163500.0,217448.0
500001.0,302628.16
125000.0,176116.0
182300.0,146489.0
111700.0,130480.0
146000.0,181396.0
500001.0,475272.74
320500.0,233337.0
48000.0,52097.0
168800.0,225842.0
67500.0,72316.0
173100.0,171784.0
150000.0,89173.0
329200.0,338502.04
141000.0,154501.0
378000.0,371441.14
80200.0,78685.0
203300.0,212406.0
394900.0,426305.15
84500.0,109165.0
327300.0,303248.0
201200.0,191284.0
162500.0,258411.01
266000.0,331808.16
221200.0,221710.01
176500.0,212919.0
206300.0,193886.0
500001.0,419783.54
186700.0,163437.0
112500.0,208782.02
90500.0,80946.0
190800.0,200524.0
198800.0,135179.0
165600.0,202857.01
500001.0,479179.7
145700.0,174705.0
91300.0,104582.0
140400.0,170145.02
191700.0,182087.0
61100.0,62312.0
153000.0,129603.0
85500.0,71841.0
164500.0,184988.0
386200.0,404781.4
341300.0,346729.04
246400.0,265739.0
121800.0,146040.0
132500.0,166139.0
98000.0,98415.0
241400.0,193508.0
171300.0,229805.0
120100.0,130048.0
500001.0,500001.0
192700.0,184974.0
232800.0,194381.0
191800.0,247955.0
196300.0,220110.0
293900.0,332143.04
84600.0,90130.0
500001.0,477704.64
500001.0,449565.42
107300.0,147105.0
150000.0,249018.0
204200.0,211708.01
268300.0,285820.0
103500.0,96986.0
161500.0,155907.0
222400.0,209417.0
166900.0,168833.0
229200.0,221316.0
205900.0,246961.0
95500.0,59134.0
162500.0,167124.0
240700.0,244672.0
82800.0,80468.0
230200.0,145550.0
185900.0,203645.0
105800.0,127566.0
118800.0,136525.0
194400.0,191539.0
183300.0,167482.0
292500.0,197309.0
144200.0,150126.0
500001.0,392045.15
134200.0,152111.0
52800.0,52615.0
188700.0,191742.0
204000.0,197518.01
179500.0,177726.0
98900.0,92804.0
279900.0,257831.0
327700.0,273481.0
208000.0,202634.0
208300.0,191943.0
112500.0,145824.0
234700.0,296571.01
214500.0,188760.0
338500.0,378147.1
500001.0,500001.0
284100.0,204559.07
500001.0,452588.53
181300.0,183853.0
125000.0,115083.0
412500.0,314965.02
112500.0,74480.0
90300.0,64663.0
96000.0,117767.0
142500.0,138023.0
266300.0,262212.02
165000.0,159118.0
