Actual,Predicted
118000.0,137370.0
156400.0,172181.0
426800.0,490201.87
308600.0,296994.0
239200.0,125609.0
109400.0,124708.0
66600.0,74880.0
368500.0,344290.2
330500.0,343876.01
273600.0,289291.0
500001.0,499251.99
321100.0,339750.03
242600.0,183126.0
231900.0,231962.0
151400.0,205767.0
227800.0,171079.0
380000.0,429710.19
95200.0,106849.0
193900.0,183899.0
260700.0,221240.0
191000.0,170567.0
64900.0,73475.0
128300.0,144776.0
189800.0,190103.0
183300.0,175709.0
151800.0,99327.0
257300.0,202950.0
137500.0,91784.95
125000.0,85740.0
218100.0,182594.0
168100.0,172932.0
231800.0,182010.0
149000.0,101908.0
170300.0,201887.0
391300.0,249869.0
282300.0,312316.02
500001.0,441070.3
135400.0,149935.0
328400.0,339344.03
350000.0,194417.02
182300.0,200613.0
500001.0,499831.99
192000.0,176783.0
240800.0,302093.02
175000.0,214386.0
126400.0,120901.0
125900.0,128388.0
194700.0,196026.0
341800.0,371091.17
211900.0,167765.0
137500.0,82652.0
270600.0,277906.02
172300.0,210836.0
262100.0,195593.0
149100.0,163909.0
339100.0,302409.01
248600.0,264551.0
128700.0,180498.0
343900.0,221803.0
175000.0,148289.0
287500.0,317777.06
143600.0,161529.0
346200.0,344184.0
232200.0,283468.08
200000.0,177192.0
241500.0,246273.0
67500.0,70458.0
191700.0,169741.0
178300.0,172623.0
178200.0,181516.0
133200.0,121834.0
273800.0,273904.0
152200.0,164023.0
187100.0,225497.0
137500.0,164263.02
110400.0,139246.0
240600.0,258630.04
162500.0,152909.02
83800.0,111318.0
265600.0,269583.0
211500.0,229111.0
173400.0,172551.01
310000.0,299972.17
99500.0,94298.0
191400.0,198066.0
220100.0,189920.0
167300.0,189452.0
65000.0,71979.0
141800.0,154844.0
290600.0,336412.13
319200.0,357766.02
118800.0,107839.0
200000.0,194529.0
219500.0,214721.0
289400.0,331900.02
116400.0,123084.0
162300.0,155392.0
114100.0,120816.0
71300.0,77983.0
190500.0,200605.0
197300.0,192811.0
72200.0,66573.0
103300.0,148938.01
143000.0,97350.0
244900.0,245989.01
500001.0,354715.23
183300.0,117328.0
86100.0,164854.01
218400.0,229410.0
110800.0,100709.0
211300.0,191243.0
338800.0,319992.02
123100.0,152999.0
269500.0,128291.0
321400.0,336697.09
81900.0,112731.0
500001.0,498614.97
304600.0,310448.06
72900.0,96191.0
158000.0,161758.0
62200.0,66761.0
116300.0,103048.0
314100.0,111218.0
362500.0,305545.03
500001.0,431353.4
74100.0,83980.0
150000.0,128938.0
270000.0,276942.0
120800.0,112543.0
250000.0,269235.0
72200.0,75805.0
375000.0,198994.08
239600.0,244861.0
183300.0,251449.04
161200.0,186884.0
251000.0,259092.0
45500.0,63274.0
178100.0,237688.0
258900.0,310605.02
145800.0,148328.0
84700.0,83478.0
216700.0,188339.0
130400.0,116917.0
158500.0,144102.0
117800.0,125996.0
215000.0,213567.03
268600.0,223098.0
100000.0,117402.0
332700.0,408374.27
186700.0,193978.0
53000.0,61851.0
149700.0,152832.0
345800.0,342256.05
124500.0,127568.0
475800.0,438315.42
500001.0,382402.2
500001.0,500001.0
175900.0,165438.0
183300.0,203015.0
253100.0,311988.16
117800.0,138827.0
143500.0,147518.0
500001.0,446861.54
142300.0,104792.0
121000.0,131464.0
268800.0,284983.0
330200.0,307843.01
121800.0,141843.0
416900.0,379813.02
266700.0,300524.02
189400.0,174079.0
443600.0,311517.02
163000.0,164722.0
382500.0,324072.03
106300.0,126026.0
57800.0,80379.0
57500.0,74829.0
238000.0,275784.02
218900.0,221145.0
118600.0,111018.0
309100.0,297322.0
213200.0,195338.0
180200.0,185554.0
470800.0,420159.2
337200.0,143369.0
95300.0,105068.0
103900.0,123138.0
500001.0,220374.02
215000.0,226542.0
189400.0,191671.0
171400.0,167548.0
357000.0,334180.02
196200.0,190475.0
98500.0,99063.0
178800.0,203339.0
226600.0,240275.01
171400.0,193877.0
271400.0,241712.01
216800.0,260076.0
67900.0,108122.0
171300.0,148728.0
110900.0,178481.0
332500.0,243965.01
150000.0,128563.0
173400.0,190481.0
237500.0,281123.04
65800.0,68478.0
173100.0,190513.0
321200.0,317289.0
265000.0,272042.01
87500.0,92471.0
210300.0,215859.0
247800.0,256208.0
375700.0,420018.31
113700.0,124809.0
500001.0,428800.52
45600.0,51982.0
130600.0,93179.0
198600.0,270160.0
436700.0,464855.31
92600.0,132789.0
150000.0,129178.0
359900.0,341555.01
500001.0,488316.75
93800.0,205420.0
383300.0,366601.04
191700.0,149798.0
267200.0,270654.01
280200.0,217581.0
52100.0,53675.0
110200.0,105131.0
164600.0,115107.0
324800.0,382021.1
122700.0,155908.0
216700.0,276107.01
73600.0,99524.0
254100.0,291714.0
187500.0,154913.0
166000.0,177875.0
157900.0,170155.0
193800.0,182553.0
140800.0,147797.0
95300.0,85425.0
227000.0,309997.0
265600.0,341976.02
90200.0,140931.0
183200.0,198881.01
184600.0,160016.0
162500.0,146247.01
125000.0,138056.0
97200.0,110063.0
355300.0,311351.16
136200.0,150617.0
125000.0,186720.0
305600.0,312899.0
176600.0,152759.0
348600.0,353686.04
299200.0,238146.01
72100.0,111369.0
109500.0,126226.0
281100.0,270747.0
156300.0,186264.0
234200.0,214929.0
59700.0,69094.0
250000.0,291631.01
203300.0,239112.0
173100.0,208886.0
300300.0,294379.02
238000.0,239542.0
179000.0,195700.0
166000.0,173018.0
160700.0,172327.0
147500.0,168874.01
192100.0,184876.0
56400.0,47842.0
304800.0,316755.05
439800.0,390105.16
137500.0,119475.0
137500.0,140357.0
134600.0,163636.0
262500.0,268471.0
83400.0,93548.0
113500.0,92666.0
71400.0,99387.0
204500.0,236530.0
282400.0,344111.09
145700.0,154746.0
264700.0,329788.03
275000.0,278530.06
171600.0,171554.0
216700.0,232668.0
180700.0,183553.0
212500.0,102101.0
167700.0,150359.0
42500.0,51530.0
238400.0,242211.04
144000.0,94176.0
43600.0,53953.0
363500.0,297401.13
186200.0,198856.0
67500.0,63822.0
159600.0,233874.0
195600.0,191378.01
154800.0,183391.0
450700.0,429489.18
69900.0,63977.0
132200.0,144504.0
328000.0,346872.03
272800.0,284670.0
66300.0,149316.0
129300.0,142469.0
77100.0,68507.0
155500.0,133971.0
126000.0,148205.0
240300.0,230780.01
133000.0,139342.0
94900.0,104844.0
203900.0,268012.0
61000.0,63362.0
139200.0,130915.0
229200.0,236223.0
260600.0,283606.02
251100.0,303793.2
327600.0,244208.0
167900.0,189833.0
212000.0,245466.01
233300.0,224084.0
255400.0,270624.0
67500.0,90553.98
162000.0,222866.03
117200.0,133288.0
109700.0,123720.0
275000.0,128414.0
111800.0,130490.0
166000.0,251800.03
92700.0,84916.0
186000.0,204546.0
97300.0,142598.0
241300.0,320678.04
258500.0,253935.01
138200.0,160388.0
196100.0,217061.0
419200.0,475010.71
138800.0,161100.0
376600.0,444157.47
165100.0,184986.02
181800.0,186692.0
211800.0,158479.0
112500.0,120980.0
144300.0,120264.0
222000.0,211208.0
53600.0,54846.0
130800.0,144027.0
227600.0,252256.0
275000.0,369557.07
191900.0,186711.0
64100.0,68991.0
68100.0,113161.0
255200.0,275199.0
244100.0,273406.01
337000.0,277240.02
208300.0,199627.01
500001.0,486422.83
172100.0,191307.0
128900.0,82372.0
144900.0,154932.0
72000.0,57760.0
142900.0,144964.0
436100.0,277997.01
204200.0,192968.0
195700.0,210740.0
90500.0,113143.0
236100.0,175963.0
186900.0,197440.0
162500.0,149588.0
112500.0,122302.0
58000.0,57050.0
307400.0,426513.26
353800.0,437535.17
290900.0,284783.01
358600.0,370134.16
246200.0,215658.0
72100.0,99980.0
107500.0,125830.0
78600.0,82857.0
187600.0,201155.0
97900.0,119127.0
186600.0,192229.0
196900.0,203597.0
111500.0,83235.0
156300.0,195771.0
218200.0,264418.0
293500.0,464262.41
59000.0,109755.0
162800.0,168902.0
102900.0,103718.0
54300.0,68097.0
166300.0,153544.0
152500.0,186064.0
142600.0,158214.0
150000.0,132372.0
84400.0,101871.0
210000.0,238849.01
137500.0,134914.0
350000.0,266057.0
171900.0,135790.0
143100.0,165554.0
452300.0,388961.1
176000.0,163392.0
112700.0,123064.0
68400.0,77401.0
190700.0,191772.0
331800.0,387851.08
184000.0,171459.0
162500.0,125255.0
129400.0,143536.0
172800.0,146178.0
191100.0,172851.0
294900.0,290276.0
188600.0,198956.0
63800.0,71107.0
466100.0,453293.39
186800.0,186285.0
139300.0,139882.0
330300.0,368563.05
284800.0,254906.01
198800.0,221773.0
69300.0,77927.0
145500.0,146684.0
166200.0,168168.0
273800.0,270642.06
149000.0,142663.0
215400.0,240269.0
287800.0,368092.17
406300.0,264626.02
160300.0,180619.0
240000.0,294228.12
60900.0,119736.0
142300.0,159032.0
84800.0,97704.0
205400.0,245148.01
396800.0,367949.0
135400.0,187002.06
115400.0,135593.0
162500.0,230733.0
425000.0,250963.05
114300.0,100958.0
500001.0,499082.97
500001.0,488477.79
48700.0,58409.0
294700.0,264396.01
300500.0,289499.0
343200.0,257268.01
92000.0,159688.0
278100.0,277863.0
380900.0,397869.29
339800.0,271885.04
96800.0,107532.0
270000.0,248877.0
190000.0,211457.0
181300.0,173164.0
100600.0,97075.0
170800.0,129087.0
152700.0,136242.0
353600.0,334340.0
200000.0,306059.13
213400.0,227480.0
153100.0,132315.0
379700.0,333934.01
275000.0,238268.03
78600.0,107014.0
188300.0,242218.0
138000.0,157493.0
500001.0,497206.88
197400.0,175758.0
244600.0,266658.01
165300.0,180704.0
300400.0,288050.0
88200.0,117458.0
500001.0,494760.84
163100.0,142158.0
191900.0,205204.01
355300.0,336084.02
430300.0,328560.0
42700.0,58044.0
378100.0,355066.06
264000.0,221210.0
111900.0,139702.0
224500.0,209410.0
125000.0,135349.0
64100.0,74839.0
88400.0,93184.0
389200.0,371014.05
193800.0,125430.0
500001.0,382163.07
187500.0,408679.1
210300.0,199422.0
212800.0,229024.0
177500.0,199246.0
181300.0,120756.0
159500.0,170906.0
177500.0,166266.0
116100.0,116851.0
500001.0,352827.07
162500.0,163779.0
135500.0,162448.0
99600.0,120527.0
118500.0,117953.0
156900.0,142590.0
147200.0,140222.0
85800.0,73951.0
500001.0,338184.08
170900.0,158530.0
257900.0,388981.13
164300.0,176360.0
438900.0,417829.31
98000.0,105724.0
288700.0,307380.01
203200.0,221760.0
283600.0,278299.0
162500.0,276587.09
95300.0,115323.0
161700.0,153910.0
187500.0,176318.0
158000.0,158876.0
456100.0,372755.02
102900.0,101559.0
165400.0,205831.0
54400.0,53822.0
147200.0,143321.0
95000.0,101945.0
143000.0,272220.2
97200.0,117837.0
112900.0,123344.0
173300.0,195631.0
393100.0,299262.03
63000.0,84676.0
297300.0,288809.0
242100.0,205025.0
293900.0,379288.08
113100.0,100766.0
137200.0,133250.0
297100.0,168149.0
243500.0,237646.0
98800.0,97484.0
244800.0,242384.0
327800.0,278332.0
437500.0,394368.13
163500.0,144323.0
102400.0,128157.0
112200.0,108256.0
165900.0,191498.0
250000.0,244792.01
158100.0,190816.0
87500.0,101216.0
135000.0,138202.0
79500.0,113200.0
162100.0,111651.0
228400.0,203088.0
140600.0,168788.0
71300.0,175045.16
266300.0,253074.0
81300.0,82083.0
185000.0,241116.04
329300.0,393870.25
168800.0,147590.0
110400.0,135248.0
500001.0,340150.04
85700.0,99828.0
63300.0,56397.0
500001.0,500001.0
183800.0,186428.02
150700.0,139641.0
242900.0,260423.05
326700.0,336501.06
220400.0,187765.0
240700.0,219804.0
500001.0,491561.84
98400.0,111983.0
166900.0,189229.0
205400.0,226605.0
90100.0,97854.0
189800.0,145386.0
162500.0,118912.0
333700.0,247632.0
85100.0,78077.0
134400.0,126873.0
144600.0,187463.0
215000.0,183377.01
97500.0,127264.0
210000.0,227254.0
312000.0,336630.04
300000.0,267276.01
202400.0,218000.01
254100.0,316153.04
116000.0,120194.0
167000.0,177301.0
396900.0,312250.0
227000.0,186589.0
500001.0,413441.46
500001.0,490789.58
199000.0,219405.0
369100.0,370559.19
22500.0,72517.99
95700.0,104465.0
365900.0,446962.39
215800.0,220308.0
205500.0,190237.0
500001.0,406725.25
250800.0,220645.0
363600.0,404006.35
294200.0,315977.07
171400.0,149982.0
261300.0,296299.0
114900.0,122604.0
258400.0,207869.0
106300.0,92752.0
98900.0,96850.0
242000.0,209703.0
146100.0,172103.0
154600.0,181462.0
197500.0,158431.0
289600.0,296574.0
325700.0,311056.06
53300.0,55607.0
87800.0,89506.0
178300.0,185964.0
197100.0,206889.0
123400.0,153553.0
292900.0,332538.05
109800.0,126604.0
124200.0,122929.0
57300.0,55356.0
404700.0,321864.02
187500.0,221689.01
63700.0,76141.0
101200.0,123822.0
500000.0,471613.63
45500.0,63393.0
463500.0,315476.04
181300.0,281178.07
307400.0,265214.0
371800.0,417940.25
56000.0,71373.0
289300.0,217098.0
128200.0,144170.0
271400.0,265242.02
182100.0,187982.0
219400.0,231167.0
78400.0,80358.0
96100.0,112868.0
394700.0,402896.24
222500.0,225308.0
87500.0,99297.0
137500.0,146441.0
246100.0,198034.0
175700.0,174508.0
164100.0,142405.0
132800.0,121630.0
129200.0,65521.0
224100.0,199300.0
103900.0,94233.0
112800.0,103476.0
243800.0,335029.08
88600.0,87710.0
186100.0,244512.0
186100.0,114480.0
160900.0,145408.0
149200.0,148461.0
76400.0,78693.0
500001.0,328354.01
95600.0,127249.0
237500.0,345716.05
418300.0,363950.12
197500.0,172349.0
66400.0,67725.0
269000.0,393782.17
219000.0,321703.21
156900.0,167580.0
134200.0,166756.0
204200.0,165406.0
218800.0,311353.05
181800.0,281623.0
168500.0,195551.0
299200.0,254122.0
166000.0,157662.01
193500.0,164286.0
212500.0,217339.02
386200.0,279653.0
268400.0,263212.0
128100.0,220549.0
271200.0,289358.01
88400.0,109038.0
101500.0,101369.0
495500.0,388773.23
167300.0,158872.0
141300.0,197315.0
500001.0,499260.99
321300.0,367966.11
82100.0,79615.0
92900.0,114014.0
168000.0,169672.0
135000.0,149663.0
243100.0,265879.03
157100.0,119115.0
97900.0,115341.0
177700.0,177364.0
131800.0,117888.0
268800.0,360937.14
314300.0,238808.02
183600.0,225420.0
100000.0,60800.0
232200.0,230860.01
138100.0,140451.0
162500.0,163844.01
457300.0,327223.03
139200.0,154626.0
244500.0,267465.0
61600.0,58567.0
237000.0,212746.0
112500.0,117890.0
122300.0,98120.0
500001.0,307414.04
110100.0,153717.0
300900.0,364252.03
167500.0,137127.0
246400.0,238659.0
279300.0,364245.05
414000.0,291753.12
58700.0,55400.0
294900.0,340207.02
365200.0,366883.03
368300.0,337887.02
239200.0,216738.0
121400.0,189565.0
215000.0,253340.07
113900.0,127920.0
236400.0,232011.0
171700.0,168817.0
248500.0,212444.0
58200.0,63221.0
67800.0,91969.0
75700.0,79009.0
178000.0,173848.0
60400.0,61121.0
226100.0,272428.07
179500.0,208327.0
158200.0,212462.02
278600.0,237919.0
480800.0,382227.09
192300.0,174108.0
141700.0,119257.0
330800.0,260924.0
100000.0,89690.0
103200.0,126751.0
53500.0,58756.0
185700.0,152616.0
192900.0,198086.0
256000.0,306969.14
138500.0,143333.0
69600.0,104940.0
246800.0,286979.08
265900.0,285407.0
162500.0,129331.0
322700.0,380940.13
148900.0,206658.0
429000.0,424129.32
500001.0,471838.71
254100.0,244760.0
328100.0,274929.01
169100.0,204617.0
255400.0,231702.0
76400.0,86916.0
151400.0,200679.0
311100.0,294142.0
187500.0,274631.02
213200.0,236522.0
208300.0,181817.0
202800.0,223524.0
90100.0,98853.0
92400.0,124399.0
136500.0,104499.0
92200.0,105674.0
79400.0,83185.0
95500.0,104032.0
249200.0,282864.01
111700.0,133069.0
190600.0,214248.0
191800.0,186541.0
500001.0,462312.57
50800.0,69464.0
163500.0,113412.0
368900.0,349410.06
57000.0,65655.0
75000.0,138262.0
229000.0,247809.01
340900.0,284523.0
276600.0,339274.05
188400.0,186769.0
73900.0,78610.0
150000.0,183326.0
147100.0,130832.0
186300.0,187416.0
234900.0,257271.02
122500.0,129732.0
398900.0,328276.07
250000.0,346255.06
113600.0,158240.0
244800.0,238498.01
225000.0,227388.0
186900.0,287216.03
309700.0,339444.05
130600.0,154339.0
342300.0,289954.0
65000.0,69947.0
278900.0,205974.0
168800.0,257265.07
418400.0,317567.07
109000.0,145941.0
160100.0,168341.0
345000.0,331973.01
418800.0,401560.12
209100.0,193724.0
97500.0,92717.0
500001.0,476877.6
108600.0,95489.0
133300.0,169843.0
50900.0,60722.0
311600.0,323126.07
365500.0,343450.1
175000.0,239536.0
170300.0,139365.0
279500.0,272522.02
125900.0,181817.0
155700.0,166849.0
83300.0,88823.0
156300.0,243690.0
214800.0,251022.0
110300.0,70001.0
165000.0,116263.0
349500.0,297734.0
500001.0,500001.0
125700.0,122023.0
193100.0,207622.0
500001.0,495663.94
199600.0,239936.03
500001.0,410248.22
163400.0,165862.0
137500.0,161785.0
121500.0,142902.0
381200.0,350526.08
111900.0,140551.0
58000.0,88921.0
63800.0,88557.0
363200.0,329969.0
206400.0,239914.0
370800.0,291738.05
81800.0,91546.0
271500.0,274117.04
197000.0,213203.0
73400.0,73832.0
301700.0,352431.0
119600.0,166971.0
258100.0,224776.0
17500.0,242375.05
145700.0,213596.0
102000.0,95442.0
400000.0,328775.13
99200.0,96943.0
485400.0,341922.04
477100.0,477459.39
66900.0,57532.0
375400.0,452527.48
169600.0,230884.01
247600.0,296374.04
164700.0,169515.0
309400.0,315948.01
185300.0,214232.01
230200.0,272452.0
156100.0,159925.0
302500.0,305569.01
97800.0,110525.0
251300.0,266212.01
281300.0,298865.0
153100.0,125326.01
355600.0,349253.02
101300.0,100848.0
266000.0,232086.0
160700.0,125726.0
305800.0,306793.03
147500.0,112440.0
186300.0,185128.0
162600.0,184364.0
484700.0,459442.58
175000.0,236029.0
127200.0,133357.0
365100.0,250438.0
236500.0,200755.0
214000.0,243997.02
225800.0,300320.0
128900.0,118042.0
73500.0,143651.0
114700.0,160152.0
175000.0,216697.0
318100.0,223036.0
331200.0,324742.0
192500.0,213135.0
159500.0,135453.0
162700.0,164577.0
67300.0,101026.0
212900.0,193409.0
140600.0,158447.0
186500.0,146457.0
393200.0,414215.35
55300.0,66225.0
409800.0,385634.05
191800.0,245324.0
99500.0,119911.0
175000.0,138637.0
158000.0,145161.0
106900.0,102100.0
277200.0,237405.0
326700.0,329789.0
96000.0,67299.0
431800.0,497366.97
172200.0,189456.0
112500.0,131621.0
225000.0,85408.0
259500.0,246761.0
291500.0,276511.0
50400.0,65074.0
150000.0,247398.0
224600.0,236558.0
130600.0,146818.0
69700.0,86568.0
353000.0,314044.0
231200.0,317147.04
205100.0,165807.0
398100.0,388307.08
141300.0,151117.0
173300.0,134773.0
127900.0,120644.0
289500.0,251236.0
95900.0,115324.0
133400.0,172018.0
146800.0,182555.01
181300.0,222225.0
54600.0,79356.0
55500.0,55570.0
150000.0,192412.0
102800.0,103932.0
93300.0,104099.0
123100.0,144069.0
231800.0,125825.0
159500.0,169409.0
108300.0,98890.0
43100.0,53101.0
105600.0,96131.0
168300.0,182362.0
28300.0,168937.0
282900.0,289815.0
234300.0,223068.0
212500.0,103316.0
205600.0,205599.0
150000.0,164256.0
193000.0,170535.0
14999.0,238062.0
170000.0,177661.0
168300.0,176110.0
93500.0,113744.0
191800.0,219320.01
181500.0,214185.0
195400.0,227366.03
121900.0,172287.0
142600.0,174305.02
158300.0,153698.0
165300.0,150858.0
155000.0,145583.0
92100.0,108717.0
68100.0,65822.0
276300.0,251609.01
335200.0,406722.23
121100.0,159380.01
177100.0,136908.0
187500.0,150585.0
192000.0,205653.0
301200.0,311159.03
159100.0,154789.0
500001.0,500001.0
273700.0,304132.01
233900.0,261457.0
500001.0,289736.07
222800.0,254201.0
140200.0,144366.0
159800.0,162053.0
118800.0,144785.0
500001.0,367599.08
105500.0,147634.0
217800.0,207166.0
187500.0,214064.0
287300.0,374303.09
131000.0,118768.0
55800.0,65640.0
161900.0,181948.0
253600.0,226253.05
155000.0,160249.0
311500.0,293423.0
87800.0,70013.0
105800.0,118185.0
137000.0,161919.0
156300.0,159092.0
154700.0,148489.0
167400.0,152071.0
457800.0,422463.35
500001.0,404243.24
188300.0,267400.0
442900.0,300007.01
500001.0,500001.0
500001.0,483449.8
187500.0,214747.0
57400.0,57766.0
387500.0,326784.06
272000.0,311288.04
167600.0,141444.0
403700.0,310400.04
191700.0,149411.0
500001.0,274545.01
187100.0,187619.0
96400.0,130305.0
92400.0,129165.0
